Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Secret Asian Man","Pizza Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/112926002/secret-asian-man,2.3,-1,Boulder,"V3 PG13",1,14,32.45937,-106.78889
B,"Boulder 3 > Bravo > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111572893/b,2.3,-1,Boulder,V3,1,,35.06564,-106.47929
"The Little Red Crystals in my Kidneys","Alf Rig > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106644288/the-little-red-crystals-in-my-kidneys,2.3,-1,Boulder,V4,1,18,33.9836,-106.9971
"The Overhang","Boulder 2 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105237/the-overhang,2.3,-1,Boulder,V2-3,1,8,35.1376,-106.4829
"Jewell Arete","Jewel Boulder > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108032819/jewell-arete,2.3,-1,Boulder,V0,1,15,32.2262,-106.5925
"Rock House Corner","Rock House Mantle Boulder > Juan Tabo PG > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106359165/rock-house-corner,2.3,-1,Boulder,V4,1,12,35.2202,-106.4833
"Rail Riddler","Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112178675/rail-riddler,2.2,-1,Boulder,V2,1,6,35.85398,-106.36626
"The V5","The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106699364/the-v5,2.2,-1,Boulder,V4,1,10,35.1915,-106.4792
"Beer Helmet","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106644046/beer-helmet,2.2,-1,Boulder,V3,1,16,33.98481,-106.98738
"Far left","Boulder 1 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105183/far-left,2.2,-1,Boulder,V0-,1,8,35.13755,-106.483
"Uphill B","Boulder A > First Step > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106601492/uphill-b,2.2,-1,Boulder,V0-1,1,10,35.13851,-106.48029
"Star Wars","Mexican Blanco Boulder > The Bench > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/116551910/star-wars,2.3,-1,Boulder,V2,1,12,36.06775,-104.36511
"Taos Turkeys","Milagro Beanfield Boulder > The Bench > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/116558267/taos-turkeys,2.3,-1,Boulder,V3,1,10,36.06656,-104.36671
"N2 (from Mayer & Moret online guide)","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117920446/n2-from-mayer-moret-online-guide,2.3,-1,Boulder,V2-,1,6,35.08378,-106.48234
"Perverse Cowgirl","Cowshit Roof > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/116800024/perverse-cowgirl,2.3,-1,Boulder,V4,1,,34.00376,-106.99282
"Scoopy Action at a Distance","West Face > Mushroom Boulder > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121732116/scoopy-action-at-a-distance,2.3,-1,Boulder,V1,1,,36.07193,-104.35587
"Shag Carpet","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277737/shag-carpet,2.3,-1,Boulder,V3,1,15,33.39256,-105.66149
Marshall,"The Gimmes > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120279697/marshall,2.3,-1,Boulder,V0-1,1,11,34.0033,-106.9905
"Shade line","Boulder A > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108297274/shade-line,2.0,-1,Boulder,V0,1,13,35.09814,-106.47699
"Warm-up Problem","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108206854/warm-up-problem,2.2,-1,Boulder,V0-1,1,12,35.5426,-108.7018
"Broken Glass Arete","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106720659/broken-glass-arete,2.3,-1,Boulder,V3,1,15,35.076,-106.4406
"Cheese Grater","The Rave > The Volcano > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106199264/cheese-grater,2.2,-1,Boulder,V4,1,,32.222,-106.6036
Middle,"Boulder 1 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105200/middle,2.2,-1,Boulder,V0+,1,15,35.13755,-106.483
Dingleberry,"Jewel Boulder > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106327439/dingleberry,2.3,-1,Boulder,V1,1,,32.2262,-106.5925
"Warm Up","Lower Gully > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106992472/warm-up,2.3,-1,Boulder,V1,1,15,35.7282,-106.6237
"Bloody Tissue Boulder Center Face","Bloody Tissue/ Gully Warm-up > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106632237/bloody-tissue-boulder-center-face,2.2,-1,Boulder,V0+,1,15,35.7282,-106.6237
"Black Streak","Tree Slab > Upper Deck > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106305300/black-streak,2.3,-1,Boulder,V1,1,,35.6894,-106.6592
"99 Cents","Strip Boulder > North End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105805085/99-cents,2.3,-1,Boulder,V0+,1,,32.2313,-106.5988
"Spitoon traverse","The Scoop Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106646952/spitoon-traverse,2.0,-1,Boulder,V4,1,25,35.68614,-106.65725
"Face Left of Scoop","The Scoop Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106221478/face-left-of-scoop,1.6,-1,Boulder,V1,1,12,35.68614,-106.65725
"Mellow Mushroom","Las Hermanas > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106640250/mellow-mushroom,2.0,-1,Boulder,V2,1,14,33.98481,-106.98738
"Corridor Problem 2","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106651388/corridor-problem-2,2.0,-1,Boulder,V2,1,10,35.076,-106.4406
"Rob's Arete","North Rd. West > Pueblo Canyon Areas > Los Alamos Crags > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106270680/robs-arete,2.0,-1,Boulder,V2,1,12,35.8897,-106.3253
Unknown,"Swine Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116464/unknown,1.8,-1,Boulder,V0,1,,34.0033,-106.9905
"Love Jug Left","Try Angular Area > The Jumbles > Middle Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/118697582/love-jug-left,2.0,-1,Boulder,"V2 R",1,20,36.03017,-104.32885
"Grated shin","Boulder A > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/109304346/grated-shin,2.0,-1,Boulder,V1,1,10,35.09814,-106.47699
"Left Crack","Small Slab Boulder > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117820312/left-crack,2.0,-1,Boulder,V1+,1,10,35.0834,-106.48103
"Right Center","Small Slab Boulder > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117820318/right-center,2.0,-1,Boulder,V1,1,10,35.0834,-106.48103
"Sick On Hydrox","King for a Day Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/109908784/sick-on-hydrox,2.2,-1,Boulder,V3,1,,35.68681,-106.65846
"Mild Green","Boulder B > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/109304357/mild-green,2.0,-1,Boulder,V1+,1,15,35.09755,-106.47646
"El Pollo Verde","Boulder B > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111795400/el-pollo-verde,2.0,-1,Boulder,V0+,1,15,35.09755,-106.47646
"Now Kith","The Turtle > South Trail Side Boulders > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111830165/now-kith,2.0,-1,Boulder,V0,1,10,35.09854,-106.48043
"Mind Over Matter","Pickpocket Boulder > City of Rocks > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106788794/mind-over-matter,2.0,-1,Boulder,V0,1,20,32.59242,-107.97468
"Northeast Arete","Little Timmy Block > Smith Family Boulders > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105839059/northeast-arete,2.0,-1,Boulder,V1,1,,32.2238,-106.594
Porcupine,"Dylan's Secret Garden Bouldering > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106639599/porcupine,2.0,-1,Boulder,V2,1,,33.9858,-106.9896
"Easy Slab","Tree Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120264166/easy-slab,2.0,-1,Boulder,V0-,1,17,34.00265,-106.99129
"Shaved Chakra","The Gimmes > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120289045/shaved-chakra,2.0,-1,Boulder,V0,1,12,34.0033,-106.9905
Dark-eyed,"Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112187117/dark-eyed,2.0,-1,Boulder,V1-2,1,9,35.85398,-106.36626
"T warmup","Other warm up > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108381738/t-warmup,2.0,-1,Boulder,V0,1,14,35.1367,-106.4808
"Warmup Traverse","C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107922094/warmup-traverse,2.0,-1,Boulder,V1,1,15,35.81739,-106.5321
Tortoise,"Alf Rig > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106644311/tortoise,2.0,-1,Boulder,V2,1,12,33.9836,-106.9971
"Small crack","Boulder 1 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105215/small-crack,2.0,-1,Boulder,V0-,1,8,35.13755,-106.483
"Corridor Problem 3","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106651396/corridor-problem-3,2.0,-1,Boulder,V3,1,8,35.076,-106.4406
"Bling Bling","Jewel Boulder > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106327446/bling-bling,2.0,-1,Boulder,V1,1,,32.2262,-106.5925
"Nameless warm ups","The Scoop Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106646949/nameless-warm-ups,1.6,-1,Boulder,V0-1,1,12,35.68614,-106.65725
B.B.,"Roadside Attraction Boulder > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121887590/bb,2.0,-1,Boulder,V0,1,,36.07005,-104.355
"E3 Overhanging Crack (from the Mayer & Moret online guide)","Upper Mound (main upper cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117948012/e3-overhanging-crack-from-the-mayer-moret-online-guide,2.0,-1,Boulder,V1+,1,8,35.08345,-106.48104
Swordfighter,"Brett and Jill boulders > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118146333/swordfighter,2.0,-1,Boulder,V4,1,12,35.0832,-106.48106
"O2 (from Mayer & Moret online guide)","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117920334/o2-from-mayer-moret-online-guide,2.0,-1,Boulder,V1+,1,8,35.08378,-106.48234
"N1 (from Mayer & Moret online guide), Hollow Roof","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117920296/n1-from-mayer-moret-online-guide-hollow-roof,2.0,-1,Boulder,V2+,1,5,35.08378,-106.48234
"Easy Way Out","No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117578746/easy-way-out,2.0,-1,Boulder,V0,1,13,33.42855,-105.73316
Mantel,"Grandpa Smith Boulder > Smith Family Boulders > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/114560509/mantel,2.3,-1,Boulder,V3+,1,5,32.2238,-106.594
"Getting Socks for Christmas","Todd's Boulders > Gallup Area > New Mexico",https://www.mountainproject.com/route/121590718/getting-socks-for-christmas,2.0,-1,Boulder,V0-1,1,9,35.55082,-108.69659
"Warm Up Left","Dean Martin Boulder > Gaza Strip > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111503227/warm-up-left,2.0,-1,Boulder,V1,1,,35.04422,-106.47383
"Warm Up Direct","Dean Martin Boulder > Gaza Strip > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/111503328/warm-up-direct,2.0,-1,Boulder,V1+,1,,35.04422,-106.47383
Leaf-tosser,"Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112187147/leaf-tosser,2.0,-1,Boulder,V2-3,1,8,35.85398,-106.36626
"Hawk wing","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108212934/hawk-wing,1.8,-1,Boulder,V1,1,8,35.5426,-108.7018
"Cave Slot","Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108262461/cave-slot,2.0,-1,Boulder,V0,1,,32.2238,-106.594
Cave,"Warm-up Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106305271/cave,1.8,-1,Boulder,V2,1,,35.68657,-106.65585
"Deep and Buried","45 Degree Boulder > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/107974015/deep-and-buried,2.0,-1,Boulder,V2,1,,36.3905,-106.1956
"Across the top","Boulder 1 > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108105191/across-the-top,2.0,-1,Boulder,V0,1,12,35.13755,-106.483
Unknown,"Trail Side Area  1 > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107291172/unknown,2.0,-1,Boulder,V1,1,12,35.0807,-106.4439
"Southwest Corner","Jewel Boulder > East End > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108032807/southwest-corner,2.0,-1,Boulder,V0,1,15,32.2262,-106.5925
Ultilactic,"Ultimate Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/107116681/ultilactic,2.0,-1,Boulder,V1,1,,34.0033,-106.9905
"Thin Face Warm Up","Lower Gully > The Satellite > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106992481/thin-face-warm-up,2.0,-1,Boulder,V0+,1,12,35.7282,-106.6237
Slopers,"Warm-up Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106305279/slopers,1.8,-1,Boulder,V3,1,,35.68657,-106.65585
"Warmup V1","Bouldering Cave > Big Block > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/119804257/warmup-v1,2.0,-1,Boulder,V1,1,,35.0311,-106.3621
"Baby Steps","Lower Mound (western cluster of boulders) > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/116564029/baby-steps,2.0,-1,Boulder,"V0 R",1,8,35.08378,-106.48234
"Melvin’s Mill","Cuban > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/122436113/melvins-mill,2.7,-1,Boulder,V3,1,10,36.07019,-104.35479
"Swiss Army Knife","Roadside Attraction Boulder > Roadside Attraction > Mills Canyon > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121887594/swiss-army-knife,2.0,-1,Boulder,V4,1,,36.07005,-104.355
"Kitty Biscochito","Biscotti > Above the Jumbles > Middle Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/121886167/kitty-biscochito,2.0,-1,Boulder,V4,1,18,36.02933,-104.3293
"Masked Rider","Crystal Ship and Glass House > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118838237/masked-rider,2.0,-1,Boulder,V4+,1,12,35.076,-106.4406
"Tree Boulder Traverse","Tree Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120264092/tree-boulder-traverse,2.3,-1,Boulder,V2+,1,20,34.00265,-106.99129
Casualty,"Ordnance Boulder > Super Rock > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/119951233/casualty,2.0,-1,Boulder,V1,1,8,35.06686,-106.48028
"Tree Boulder Slab","Tree Boulder > Waterfall Area Bouldering > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120264134/tree-boulder-slab,2.0,-1,Boulder,V0+,1,19,34.00265,-106.99129
Titmouse,"Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/118819447/titmouse,2.0,-1,Boulder,V3,1,8,35.85398,-106.36626
"Wicked Games","No Way Out Boulder > The West Faces > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/117578938/wicked-games,2.0,-1,Boulder,V0-1,1,15,33.42855,-105.73316
"Seams Easy","Cobbler's Knob > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116987714/seams-easy,2.0,-1,Boulder,V0+,1,12,32.3714,-106.5706
"Cobbler's Crack","Cobbler's Knob > Aguirre Bouldering > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/116987752/cobblers-crack,2.0,-1,Boulder,"V1 R",1,25,32.3714,-106.5706
"It All Started With a Mantle","Half Moon Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114977936/it-all-started-with-a-mantle,2.0,-1,Boulder,V1,1,13,33.4309,-105.73093
"Is This Love","Unbeatable Boulder > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120265640/is-this-love,2.5,-1,Boulder,V1-2,1,20,33.98494,-106.98913
"Shock Treatment","Pylon Boulder > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/120282616/shock-treatment,2.0,-1,Boulder,V3-,1,14,34.00102,-106.99126
"Shag Carpet Direct","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114277703/shag-carpet-direct,2.0,-1,Boulder,V1,1,10,33.39256,-105.66149
"Beetle Crack","Black Ball Boulder > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/118044534/beetle-crack,2.0,-1,Boulder,V0-,1,12,35.10264,-106.48306
Heffalump,"C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/114963204/heffalump,2.0,-1,Boulder,V3,1,12,35.81739,-106.5321
Fun,"Other warm up > Warm up boulders > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/114068069/fun,2.0,-1,Boulder,V0,1,12,35.1367,-106.4808
"Utter Left","Senepol Boulder > Pasture Boulders > Modoc Mine Road > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/118760834/utter-left,2.0,-1,Boulder,"V1+ PG13",1,,32.34872,-106.59829
Rammy,"Half Moon Boulder > Monjeau Peak > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114977957/rammy,2.0,-1,Boulder,V2,1,13,33.4309,-105.73093
"Arete Right","Plan B Boulder > Alto Lake Boulders > Ruidoso Area > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/114365293/arete-right,2.0,-1,Boulder,V2,1,12,33.39256,-105.66149
"Nice Splitter","Cañon de Valle Boulders > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/112178885/nice-splitter,2.0,-1,Boulder,V2-3,1,12,35.85398,-106.36626
"Arete of the Fin-Shaped Boulder","Trail Side Area  1 > Three Gun (Tres Pistolas) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107045256/arete-of-the-fin-shaped-boulder,2.0,-1,Boulder,V0,1,15,35.0807,-106.4439
"Book Worm","The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108221260/book-worm,2.0,-1,Boulder,V0-1,1,12,35.5426,-108.7018
Gastonometer,"C) The Grotto > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/107922066/gastonometer,2.0,-1,Boulder,V4,1,15,35.81739,-106.5321
"The Nibbler","NASCAR Boulder > The Pond > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106361935/the-nibbler,2.0,-1,Boulder,V4,1,15,35.68731,-106.66032
"Rhino Syndrome Direct (V2) and Rhino Syndrom sds (V3)","The Spore > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/107939808/rhino-syndrome-direct-v2-and-rhino-syndrom-sds-v3,2.3,-1,Boulder,V4,1,12,32.2238,-106.594
Outcast,"Outcast Cave and Ledge > South Central > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/108262474/outcast,2.0,-1,Boulder,V4,1,,32.2238,-106.594
Kachaaa,"Happy Fun Time Boulder > North Ridge Steps > Manitoba/Montgomery Trailhead > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/108979322/kachaaa,1.7,-1,Boulder,V2+,1,8,35.13821,-106.48097
Monomite,"The Barn Yard > Gallup Area > New Mexico",https://www.mountainproject.com/route/108801068/monomite,2.0,-1,Boulder,V4,1,8,35.5426,-108.7018
"Terrapin Station","Alf Rig > Southern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/106644318/terrapin-station,2.0,-1,Boulder,V3,1,10,33.9836,-106.9971
"Bouldering Cave Left","Black Wall > The Dungeon > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106364592/bouldering-cave-left,2.0,-1,Boulder,V1,1,30,35.86968,-106.3573
"Warm Up Problem","The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106699381/warm-up-problem,2.0,-1,Boulder,V1-2,1,10,35.1915,-106.4792
"First Thing","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338556/first-thing,2.0,-1,Boulder,V1-,1,7,35.73759,-106.61764
"No Name Traverse","Big Cat Canyon (a.k.a. Spider Canyon) > Ponderosa Bouldering > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108338650/no-name-traverse,2.0,-1,Boulder,V-easy,1,16,35.73759,-106.61764
"Bat Dance","Upper Simms > Simms Park (Elena Gallegos Picnic Area) > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106723191/bat-dance,2.0,-1,Boulder,V2,1,10,35.1632,-106.4526
"Crystal Face Center (Valentina?)","Boulder D, Crystal Face > Fat City, Indian School > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106374615/crystal-face-center-valentina,2.0,-1,Boulder,V3,1,12,35.0971,-106.4766
"Ursa Minor","Bear Boulders > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/105840079/ursa-minor,2.0,-1,Boulder,V2,1,10,32.4723,-106.7684
"Walk the Line Stand","Apache Canyon (a.k.a. Grasshopper Canyon) Bouldering > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/120700710/walk-the-line-stand,2.0,-1,Boulder,V2,1,20,35.56397,-105.81098
"Die by the Thorn","Great Wave Boulders > Pilar Area Bouldering > Taos Area > New Mexico",https://www.mountainproject.com/route/120238680/die-by-the-thorn,2.0,-1,Boulder,V1,1,10,36.29532,-105.77343
"Right Roof","Streambed > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/122228319/right-roof,2.0,-1,Boulder,V4,1,17,34.00538,-106.98843
"Stream Bed Low Traverse","Streambed > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/122228251/stream-bed-low-traverse,2.0,-1,Boulder,V3,1,80,34.00538,-106.98843
"Intro to Surrealism","Dali's Boulders > North of U-Mound Boulders > U-Mound > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/122191642/intro-to-surrealism,2.0,-1,Boulder,V1-,1,12,35.08752,-106.47773
"Night Mission Right","Streambed > Northern Box areas > The Box Climbing Areas > Socorro Area > New Mexico",https://www.mountainproject.com/route/122228369/night-mission-right,2.0,-1,Boulder,V4,1,19,34.00538,-106.98843
"Affection-Giving Factory","The Tram > Foothills Bouldering > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/120385625/affection-giving-factory,2.0,-1,Boulder,V2,1,10,35.1915,-106.4792
Truckonaut,"Nauty Boulders > Felsenmeer Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120390181/truckonaut,2.0,-1,Boulder,V0,1,,32.46458,-106.77545
